mean,median,var,std,skewness,kurtosis,zerocrossrate,NA,peak2peak,activity,mobility,complexity,mean_power,median_power,variance_power,std_power,skewness_power,kurtosis_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,peak_frequency,theta_alpha_ratio,beta_alpha_ratio,theta_beta_ratio,gamma_delta_ratio,ratio_one,ratio_two,ratio_three,label
0.004373877,0.020654044,3.690231585,1.92099755,-0.028970547,2.774728375,0.28984375,0,12.24278626,3.690231585,0.886539329,1.551217747,129.8724121,47.88434566,54015.7285,232.4128407,232.4128407,20.78818133,480.0417728,1425.174804,2816.45023,2073.197897,4237.130775,11,0.506018103,0.736103154,0.687428251,8.826587633,2.045933502,0.867470404,1.91425572,1
0.000371708,-0.089889124,4.4953482,2.12022362,0.238092102,3.498288617,0.312239583,0,16.61140825,4.4953482,0.926542792,1.47138538,213.0402859,96.31176077,80253.26169,283.2900663,283.2900663,5.393630753,447.0863181,2464.239186,3700.128941,7140.707607,4152.996652,23,0.665987382,1.929853721,0.345097338,9.289026489,0.863271327,0.568624764,2.723201848,1
0.003631777,0.052687929,3.272405035,1.808979003,-0.119807648,3.114432595,0.30546875,0,12.01670492,3.272405035,0.898866616,1.551263604,200.0930328,42.80826009,172669.6061,415.5353247,415.5353247,18.72852894,1673.440603,3022.351663,5775.313113,1607.525688,3972.869467,11,0.523322563,0.278344335,1.880126511,2.37407259,5.472798874,1.191637121,0.749171656,1
-0.002266598,-0.000132695,6.3797635,2.525819372,0.061218038,3.084561103,0.266927083,0,18.14081171,6.3797635,0.81280119,1.658275408,290.6730492,90.99878143,280519.7901,529.64119,529.64119,14.55787598,2109.68975,8562.839045,3312.095012,4093.765754,6946.924631,7,2.585324096,1.236004927,2.091677824,3.292865518,2.900736087,1.603450893,2.03635719,1
0.001942772,-0.022891486,4.985057188,2.232724163,0.017477895,3.14248376,0.29765625,0,15.05332974,4.985057188,0.834647749,1.639618667,198.7197816,62.24459685,97076.69558,311.5713331,311.5713331,9.898119092,2868.57585,4070.079044,3164.083638,2328.409863,4669.41263,5,1.286337376,0.735887584,1.74800799,1.627780778,3.1069112,1.317099908,1.159989637,1
0.004632223,0.046727325,5.788579561,2.405946708,0.003566553,2.776600711,0.324739583,0,16.85851403,5.788579561,0.935353469,1.497299883,317.3038414,78.53846307,519177.793,720.5399316,720.5399316,21.34461061,7651.379165,2562.834406,6600.800049,2114.403666,6622.623399,3,0.388261179,0.320325362,1.212083789,0.865546362,4.333909652,1.051453845,0.613030957,1
0.014507446,0.035723486,44.92845674,6.702869291,-0.04265052,2.881012876,0.253385417,0,42.34255489,44.92845674,0.780344513,1.688498948,2909.391408,543.8885082,53675572.77,7326.361496,7326.361496,25.70882255,90141.3665,55565.12513,30772.94028,28686.94667,29677.05109,3,1.80564888,0.93221338,1.93694804,0.329227881,3.009663817,1.452038842,0.482688933,1
0.00443062,0.032679247,4.099277171,2.024667175,-0.130604397,3.026883597,0.28515625,0,13.33362363,4.099277171,0.886473678,1.56423575,200.311017,70.12902696,124222.0442,352.4514778,352.4514778,11.62779914,3814.408138,2639.377985,3880.781556,2597.447157,3357.253668,3,0.680115061,0.669310323,1.016143092,0.880150615,2.510218359,1.006472576,0.773821187,1
0.012827597,0.07078226,28.50208094,5.33873402,-0.063295082,2.94023752,0.27421875,0,35.66040486,28.50208094,0.797361782,1.696935684,800.7486956,311.1986391,1270595.066,1127.206754,1127.206754,7.155425461,6519.602789,9457.840995,16404.63411,15391.68209,16399.62291,11,0.576534712,0.938252081,0.614477413,2.515432832,1.680289064,0.813379605,1.386798834,1
0.00332536,-0.005835837,3.612949714,1.900776082,-0.075962288,2.890669349,0.307552083,0,12.17728549,3.612949714,0.898437427,1.553445668,260.5216319,43.63407699,444384.5198,666.6217217,666.6217217,32.69205903,8153.616167,4174.058568,1880.018232,2158.468515,5114.142423,3,2.220222388,1.148110417,1.933805631,0.627223838,2.804801996,1.499095374,0.724823195,1
0.002560649,0.039425917,4.640840447,2.154260998,-0.341454121,4.838233241,0.31171875,0,21.94872218,4.640840447,0.870652742,1.585697337,243.6237734,88.43076127,139299.0484,373.2278773,373.2278773,6.316920364,1811.306014,2512.756424,3927.297319,3717.574674,11158.34208,35,0.639818231,0.946598735,0.675912832,6.160384822,1.732326667,0.842401776,2.592253879,1
0.020128695,0.138539422,40.39070097,6.355367886,0.077277805,3.058105255,0.234635417,0,44.73450442,40.39070097,0.734386086,1.754841222,1628.128724,450.706194,7138361.637,2671.771255,2671.771255,7.316518314,30553.28698,23613.06755,31020.59558,23735.75958,23956.13938,3,0.761206131,0.765161311,0.99483092,0.78407732,2.301744882,0.99775931,0.774547535,1
0.00535546,0.031382365,38.93160416,6.239519546,-0.034844873,2.918545173,0.269010417,0,42.97650021,38.93160416,0.828221417,1.650886222,1442.612065,521.7533779,6910908.241,2628.860635,2628.860635,14.1544131,29307.67326,30063.33671,10584.77547,16652.98018,36309.45445,3,2.840243215,1.573295554,1.805282681,1.238906075,2.440891164,1.492344402,1.327630575,1
0.015662933,0.147745146,58.75961095,7.665481782,-0.065615348,2.986175387,0.41484375,0,56.8996083,58.75961095,1.199626653,1.228443099,1971.539493,740.9641866,9531789.888,3087.359695,3087.359695,9.401169277,30160.86895,6381.377825,19133.03388,36431.50549,82510.92938,3,0.333526709,1.904115454,0.17516097,2.735694702,0.700339208,0.459185157,2.412923872,1
0.003413238,0.043387924,4.391226574,2.09552537,-0.022945787,3.008456762,0.300260417,0,14.52296356,4.391226574,0.889557708,1.553265108,177.5240234,52.27987123,156423.1285,395.5036391,395.5036391,22.17982292,4540.427687,2514.582375,932.3309877,2298.587456,3426.164326,3,2.697091922,2.465419992,1.093968545,0.75459066,1.499578949,1.066852482,1.046044988,1
0.003402528,-0.062490103,9.551266971,3.090512412,0.106511958,3.031170218,0.317447917,0,21.14499211,9.551266971,0.925921782,1.517761094,507.7440579,195.6022531,1161866.254,1077.899,1077.899,30.02200362,7541.110676,13759.30922,3427.577574,8499.22372,9531.37411,5,4.014295496,2.479659041,1.61889011,1.263921791,2.022171361,1.441030698,1.643824441,1
0.004959886,0.01105844,2.627559947,1.620974999,0.191942705,3.6696296,0.27421875,0,13.58966856,2.627559947,0.825199732,1.634371429,162.6715318,48.5097347,66969.47297,258.7846073,258.7846073,9.354889567,1619.117714,3035.95323,3787.929782,2511.253637,2372.68758,9,0.801480863,0.662962035,1.208939307,1.465420062,2.717321306,1.083296446,0.903254728,1
0.000979169,0.003812225,2.359919447,1.536202932,-0.019747302,3.036708745,0.29296875,0,10.80346516,2.359919447,0.898975589,1.538534973,124.2257468,22.27375606,89886.88316,299.8114127,299.8114127,25.11452475,3418.048509,1874.582577,1435.924972,1594.007945,2731.954113,3,1.305487831,1.110091388,1.17601834,0.799273066,2.076845075,1.092600939,0.891220785,1
0.007177607,0.094144465,18.75020547,4.330150744,-0.082454327,3.160396613,0.291927083,0,30.38592137,18.75020547,0.873087935,1.581219311,719.4357922,244.9595018,2551623.948,1597.380339,1597.380339,22.33308725,18045.00687,13043.47918,6697.059524,9256.938837,9503.915063,3,1.947642713,1.382239295,1.409048867,0.526678384,2.1325126,1.237341152,0.758257358,1
0.01053092,-0.146881617,14.70654342,3.834911136,0.160078002,3.105030292,0.262760417,0,26.32931617,14.70654342,0.78025086,1.72466735,757.754414,244.6180115,1444587.385,1201.909891,1201.909891,8.197497001,11768.75926,14758.2265,10238.38049,12223.83601,16043.06204,5,1.441461031,1.19392281,1.207331847,1.363190604,2.044906932,1.112829047,1.284442157,1
0.003576702,0.012858639,10.589695,3.254181156,-0.034870195,3.079007834,0.273697917,0,23.39507258,10.589695,0.819048488,1.673514351,504.3625647,132.2832109,945612.0949,972.4258815,972.4258815,9.909675965,7451.650149,12293.20854,7116.881535,5742.287324,9063.905807,7,1.727330781,0.80685442,2.140820869,1.216362232,3.380201822,1.509435819,1.016313342,1
-0.009241873,0.066738104,28.96316697,5.381743859,0.104042165,3.209903074,0.264322917,0,38.00006179,28.96316697,0.795353141,1.719980114,1005.71541,329.3910336,2243950.127,1497.982018,1497.982018,6.260049559,6747.581509,14815.52392,13261.99063,13688.17931,42510.26799,6,1.117141787,1.032136102,1.082358989,6.300074764,2.051223461,1.041830705,2.80857816,1
0.002389381,-0.120572472,21.90287078,4.680050297,-0.052002435,5.995395877,0.26015625,0,58.84106355,21.90287078,0.734654816,1.793349942,646.6802513,228.8895276,1376066.447,1173.058586,1173.058586,12.95365207,5889.840201,14093.61532,14743.56728,6860.942722,12920.79161,7,0.955916235,0.465351607,2.054180584,2.193742303,4.203093332,1.334776054,0.958723582,1
-0.006228687,-0.019790878,16.59348682,4.073510381,0.151790996,3.182882913,0.215364583,0,27.7351776,16.59348682,0.666397576,1.893306196,501.9202217,101.7315853,1179717.527,1086.148023,1086.148023,13.70123715,3673.824325,14124.93507,8347.422959,6561.970974,6240.957297,7,1.692131229,0.786107402,2.152544583,1.698763126,3.424635391,1.507261672,1.065024949,1
-0.000794791,-0.024797934,6.059882914,2.461682944,0.030296632,2.993906128,0.283072917,0,18.16652954,6.059882914,0.843223536,1.605116172,357.3411791,138.4783606,328724.1232,573.344681,573.344681,7.676805168,5255.343892,4445.026315,6766.715997,3704.568001,9939.753733,2,0.656895652,0.547469112,1.199877101,1.891361239,3.026464167,1.07071323,1.134940423,1
-0.007296049,0.037668222,12.79648143,3.577216995,0.131204767,3.114596314,0.242447917,0,23.67884417,12.79648143,0.741278337,1.769757729,541.2534027,92.79508108,1549274.621,1244.698606,1244.698606,15.56974119,9314.02145,16819.02685,4663.759447,5758.229379,7365.740218,6,3.606323833,1.234675468,2.920867812,0.790822767,3.730797243,2.061294313,0.938916534,1
-0.005646402,-0.011080313,8.383610876,2.895446576,-0.006005333,3.170072719,0.245572917,0,19.92564252,8.383610876,0.742488071,1.825675967,216.3263319,110.0529127,84923.2493,291.4159387,291.4159387,5.962369635,756.0154652,2116.866704,3006.144948,3642.487958,10217.71001,6,0.704179852,1.211680748,0.581159561,13.51521295,1.406459461,0.770536097,3.684106057,1
-0.002432189,-0.048011904,6.587532403,2.566618866,0.533665641,8.444499436,0.259635417,0,36.72869813,6.587532403,0.713138704,1.857214488,240.4170838,53.71416172,238116.3505,487.9716697,487.9716697,14.93024531,1902.741318,5560.231526,4511.706612,1980.206267,5281.582441,6,1.232400953,0.438904042,2.807905226,2.775775347,5.086307575,1.551459227,1.132098785,1
-0.002963401,-0.037330081,8.734148232,2.955359239,0.057916206,4.120641522,0.242447917,0,28.93913565,8.734148232,0.690612771,1.84925992,253.4154621,113.7694185,195672.194,442.3484983,442.3484983,14.70078619,3055.292526,5595.065541,2770.026426,4028.648544,5034.129702,6,2.019859987,1.454371881,1.388819471,1.647675193,2.076401521,1.230400336,1.555756573,1
-0.002346393,-0.086480417,7.481791017,2.735286277,0.238445741,3.116938362,0.219010417,0,18.69524326,7.481791017,0.654986062,1.944677279,440.5047754,44.09673973,1550585.735,1245.225175,1245.225175,26.62432118,12045.29385,7363.196378,7502.456745,1696.004939,3227.865974,3,0.981438031,0.226059942,4.341494655,0.267977354,8.765100137,1.616102087,0.251889387,1
-0.00216178,0.010705634,4.473808045,2.115137831,0.080005736,3.110080724,0.272135417,0,14.78147235,4.473808045,0.83477506,1.599262456,169.8206609,47.48189934,106056.3581,325.6629517,325.6629517,21.73969056,1840.60855,1940.252518,3862.922819,2637.266135,4021.330817,11,0.502275766,0.682712614,0.735705999,2.184783298,2.200451164,0.892770253,1.167451623,1
-0.001517258,0.032605898,6.329554471,2.515860582,-0.706074506,12.91268137,0.271614583,0,39.75225618,6.329554471,0.735320624,1.789623041,199.0466602,44.28016515,205656.162,453.4932877,453.4932877,21.14784339,2365.62056,6106.946847,1082.681615,2207.777263,5686.96772,6,5.640574995,2.039174982,2.766106414,2.404006719,3.256500818,2.18499265,2.289458575,1
-0.003425344,-0.01929616,1.596754082,1.263627351,0.041146499,3.290024099,0.337239583,0,9.489163885,1.596754082,1.030380115,1.401087892,151.8243141,58.61966924,53558.74749,231.4276291,231.4276291,7.415347853,2399.021283,2866.974716,900.0059049,2200.676117,4673.87519,3,3.185506562,2.445179643,1.302769951,1.948242487,1.711737857,1.214887755,2.083811656,1
0.002936137,-0.040909447,3.51671884,1.875291668,0.258380241,4.160639637,0.32734375,0,16.36997067,3.51671884,0.919590451,1.500559193,198.6829041,63.39400415,138348.7964,371.9526804,371.9526804,18.21521818,4610.606136,3461.244124,1536.090175,3286.049419,3884.329926,3,2.253281858,2.139229501,1.05331469,0.842477065,1.520772716,1.036331322,1.16654199,1
-0.005286615,-0.036622588,5.788277233,2.405883878,0.146790263,3.376696185,0.240364583,0,16.55798524,5.788277233,0.695417645,1.825275751,230.3416821,65.68323386,238812.9874,488.6849572,488.6849572,11.89218281,3659.855372,5780.015674,2775.413738,2972.169589,2422.790778,6,2.082578029,1.070892439,1.944712609,0.661990853,2.878513206,1.488526382,0.83834262,1
-0.001026768,-0.02356153,4.901481907,2.213929065,-0.038039136,3.398366502,0.248697917,0,16.73097395,4.901481907,0.733665484,1.752044707,235.3553287,60.67086822,271795.2524,521.3398627,521.3398627,12.55911703,828.794129,5750.278094,6185.341296,2295.968545,2402.622864,6,0.929662216,0.371195127,2.504510833,2.898938084,5.19851172,1.407284914,0.669874635,1
-0.005561681,-0.041381269,39.12006671,6.254603641,0.113827658,3.299937327,0.21015625,0,47.82577127,39.12006671,0.673932772,1.880551051,1175.774389,372.8978556,5759491.608,2399.894083,2399.894083,19.90602202,7500.102014,33573.87179,19854.13255,12484.239,22207.15041,6,1.691026879,0.628798008,2.689300628,2.960913114,4.279636455,1.652155065,1.268227387,1
0.004276486,0.015941065,5.098102203,2.25789774,-0.031954075,2.961810507,0.287239583,0,16.18114123,5.098102203,0.852636267,1.596592624,246.4947314,84.99149683,227275.3565,476.7340522,476.7340522,22.23298512,1756.956285,2736.262371,5921.711665,2441.881294,8005.085713,10,0.462072881,0.412360721,1.120555032,4.556223613,3.545616266,1.03519792,1.360518136,1
8.13E-05,0.002655668,4.060365145,2.015034775,0.070550133,4.803586549,0.244010417,0,20.64671536,4.060365145,0.692624095,1.92663421,124.6870548,36.61939596,49050.01052,221.4723697,221.4723697,10.10024352,714.596398,2074.703308,3940.792468,1536.762302,2211.234587,9,0.526468553,0.389962759,1.350048283,3.094382498,3.914395718,1.098208239,0.805087823,1
-0.008151669,-0.06724192,3.180166821,1.783302224,0.168926712,3.258713812,0.245052083,0,14.12188367,3.180166821,0.741788159,1.806974208,434.4888126,48.16749769,2085348.702,1444.073648,1444.073648,36.3160535,18156.55412,6248.741421,3758.877998,2072.04305,3023.763559,3,1.662395381,0.551239772,3.015739186,0.166538405,4.829831803,1.716301651,0.232521384,1
0.000924998,0.029534086,5.446512007,2.33377634,0.067769444,3.116361883,0.309114583,0,17.72973467,5.446512007,0.882720231,1.54846712,265.2469988,61.97785385,290780.0691,539.2402702,539.2402702,23.6187837,2321.10987,2796.361391,8226.998261,3476.515659,4167.559135,10,0.339900569,0.422574012,0.804357485,1.795502742,3.170806846,0.941884611,0.724686806,1
-0.002029104,-0.050104625,6.293817795,2.508748253,0.201119423,3.316908079,0.340364583,0,18.35754993,6.293817795,0.995701328,1.396499425,276.0103612,125.2510425,168926.1924,411.0063167,411.0063167,8.238291312,1842.488887,2067.548608,6729.487299,6124.669535,7178.978716,12,0.307237166,0.910124243,0.33757717,3.896348447,1.436328255,0.684372847,1.551993141,1
9.38E-05,-0.052307308,39.58086667,6.291332663,-0.005716241,3.2100498,0.245572917,0,41.73397773,39.58086667,0.754454621,1.719566747,1833.677857,536.6259691,14294361.53,3780.78848,3780.78848,19.32168974,22123.64449,50358.10577,28208.59382,17918.02262,25755.1584,7,1.785204399,0.6351973,2.810472274,1.164146278,4.384786272,1.70328339,0.86769797,1
-0.000646529,-0.01215388,4.642029615,2.154536984,0.009048111,3.048551717,0.262239583,0,14.49918929,4.642029615,0.806758104,1.660154407,271.6280192,97.51191242,261937.6869,511.7984827,511.7984827,14.74099962,2201.605358,6180.319644,4372.548517,2835.560341,6680.08135,7,1.413436494,0.648491453,2.179576133,3.034186542,3.721616503,1.464027302,1.447432152,1
-0.001098921,0.034791098,16.27061032,4.03368446,-0.002401794,5.049686206,0.26015625,0,41.3690244,16.27061032,0.687036003,1.894463265,466.8350035,161.6654061,525108.3499,724.643602,724.643602,11.7064872,3880.687308,9632.191062,9570.120424,6105.348632,10135.60517,6,1.006485878,0.637959436,1.57766438,2.611806716,3.145162159,1.22499119,1.207433347,1
-0.012186284,-0.022710007,29.91309892,5.469286875,0.137597335,3.050781792,0.22890625,0,35.31257879,29.91309892,0.733018238,1.768974433,1361.539427,427.9734926,6721607.933,2592.606398,2592.606398,17.77261823,11016.92511,31594.67369,26215.11607,18499.14328,24062.58395,6,1.205208232,0.705667037,1.70789929,2.184147002,3.124998216,1.29287146,1.143147834,1
-0.006422857,-0.053323739,16.29129953,4.0362482,0.068991026,2.974222142,0.26015625,0,25.24018182,16.29129953,0.790588575,1.65967149,896.8866835,251.855688,3817428.267,1953.824011,1953.824011,24.50452667,5948.781093,26157.28803,11493.80078,11553.64668,18623.51235,6,2.275773569,1.005206797,2.263985455,3.130643415,3.258805628,1.633633784,1.73008556,1
-0.008745006,-0.147551129,17.65633614,4.201944328,0.144605512,3.075410706,0.279947917,0,27.89185216,17.65633614,0.822329581,1.636186411,720.9074094,187.4325275,1469731.459,1212.324816,1212.324816,7.009990993,11076.52648,10915.70644,13392.9896,10105.25609,11806.67105,3,0.815031354,0.754518326,1.080200872,1.065918189,2.405549728,1.034489824,0.895478565,1
-0.005103914,-0.112047052,16.99716074,4.122761301,0.068873271,3.325035543,0.279947917,0,31.7450795,16.99716074,0.863268478,1.542787785,734.257106,187.4754476,1980562.45,1407.324572,1407.324572,11.53827597,4397.779343,16897.95618,15597.82875,10059.51387,11351.90075,6,1.083353103,0.644930396,1.679798486,2.581280201,3.230353407,1.26652964,1.070805875,1
0.000525988,0.021706468,17.94911347,4.236639408,0.069631538,2.971164506,0.287239583,0,28.01008042,17.94911347,0.849232579,1.579695728,1041.649599,175.0828641,4381933.484,2093.30683,2093.30683,12.94075928,18302.40577,26345.15517,12128.21761,11398.04286,18066.77008,7,2.172219862,0.939795378,2.311375339,0.987125425,3.375436754,1.635337364,0.968261891,1
-0.000835018,-0.025965426,16.89627332,4.110507672,0.102655844,3.339930449,0.254947917,0,29.01756598,16.89627332,0.764148625,1.704390655,921.9150627,130.0900004,4575035.067,2138.933161,2138.933161,10.63419317,7331.10323,16588.5932,24133.56932,7377.898656,10530.66958,10,0.687365925,0.305711043,2.24841706,1.436437225,5.51947979,1.292296587,0.569164297,1
0.002618762,-0.02303046,8.489741145,2.913716037,0.085699562,3.335691312,0.277864583,0,22.50331962,8.489741145,0.830664439,1.654661714,362.6550976,115.9788622,419456.4256,647.6545573,647.6545573,23.74094534,1881.576508,9112.082593,5970.571552,5081.33122,9498.326563,7,1.526165881,0.851062779,1.793247123,5.048068215,2.968248574,1.364711078,1.856773162,1
